unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri"8E5CD0F3-BC85-48A9-B0EF-031773B44F8D","1220000","2011-09-30","SW10 0AG","F","N","L","FLAT 6","STANLEY MANSIONS","PARK WALK","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8E5CD0F3-BC85-48A9-B0EF-031773B44F8D/current"
"30D158FE-6336-4598-BA1D-869282EE8F15","720000","2011-12-22","W14 8TR","F","N","L","FLAT 190","WARREN HOUSE","BECKFORD CLOSE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/30D158FE-6336-4598-BA1D-869282EE8F15/current"
"FF47CF8C-A803-4057-93DD-8E97BA90665D","1500000","2011-12-09","W14 8TR","F","N","L","FLAT 235","WARREN HOUSE","BECKFORD CLOSE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FF47CF8C-A803-4057-93DD-8E97BA90665D/current"
"83F04DBF-CA41-40DA-939A-2E35FE7C7600","705000","2011-08-11","W14 8TT","F","N","L","FLAT 102","WARREN HOUSE","BECKFORD CLOSE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/83F04DBF-CA41-40DA-939A-2E35FE7C7600/current"
"1C22EDD1-B0DB-4129-A995-A38374358F41","730000","2011-06-07","W14 8TT","F","N","L","FLAT 3","WARREN HOUSE","BECKFORD CLOSE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C22EDD1-B0DB-4129-A995-A38374358F41/current"
"83CCD014-09B5-405E-A2DB-3A92553C5B16","750000","2011-12-07","W14 8TT","F","N","L","FLAT 31","WARREN HOUSE","BECKFORD CLOSE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/83CCD014-09B5-405E-A2DB-3A92553C5B16/current"
"4F22C740-A44A-43BC-9D41-96A4C90DE165","674000","2011-04-20","W14 8TT","F","N","L","FLAT 90","WARREN HOUSE","BECKFORD CLOSE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4F22C740-A44A-43BC-9D41-96A4C90DE165/current"
"E8661A5B-3FF0-49C9-A9BD-74EBBF3010B1","625000","2011-01-05","W14 8TW","F","N","L","FLAT 105","WARREN HOUSE","BECKFORD CLOSE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E8661A5B-3FF0-49C9-A9BD-74EBBF3010B1/current"
"641BFBCB-1D64-42B6-8229-5C6377424F5B","550000","2011-08-05","W14 8TW","F","N","L","FLAT 135","WARREN HOUSE","BECKFORD CLOSE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/641BFBCB-1D64-42B6-8229-5C6377424F5B/current"
"20B4ED5D-8B50-4DD2-8FC8-DDFBFE689488","622500","2011-03-24","W14 8TW","F","N","L","FLAT 146","WARREN HOUSE","BECKFORD CLOSE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/20B4ED5D-8B50-4DD2-8FC8-DDFBFE689488/current"
"59EE0705-B569-4F09-A78B-7A6362B69DC6","395799","2011-06-29","W2 4DX","F","N","L","FLAT 1A","22","PEMBRIDGE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/59EE0705-B569-4F09-A78B-7A6362B69DC6/current"
"E430A015-8713-49D2-BD94-DDEA16847878","305000","2011-08-15","W2 4DX","F","N","L","FLAT 2","22","PEMBRIDGE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E430A015-8713-49D2-BD94-DDEA16847878/current"
"7D574457-4189-441A-BD0B-8B02FAD2A257","460000","2011-09-21","W2 4EE","F","N","L","FLAT 37","RADFORD HOUSE, 1","PEMBRIDGE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7D574457-4189-441A-BD0B-8B02FAD2A257/current"
"880F4DF8-983A-4D77-8FAA-C83316BB49F3","162500","2011-04-20","W2 4EE","F","N","L","FLAT 9","RADFORD HOUSE, 1","PEMBRIDGE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/880F4DF8-983A-4D77-8FAA-C83316BB49F3/current"
"14B23A3D-26BF-4624-8CDB-1B2D8C73B607","3840000","2011-02-28","W2 4EH","F","N","L","FLAT 4","12","PEMBRIDGE SQUARE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/14B23A3D-26BF-4624-8CDB-1B2D8C73B607/current"
"70119530-2199-40E0-85D8-238F25FFC7D8","515000","2011-03-22","W2 4EH","F","N","L","FLAT 12","16","PEMBRIDGE SQUARE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/70119530-2199-40E0-85D8-238F25FFC7D8/current"
"ECD4298A-B0EF-4517-94C1-97F76BC5C1A2","1625000","2011-11-18","W2 4EH","F","N","L","FLAT 13","17","PEMBRIDGE SQUARE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/ECD4298A-B0EF-4517-94C1-97F76BC5C1A2/current"
"E05DC2FD-9014-4C42-ABA5-2E5232C50C9E","858500","2011-06-24","W2 4ES","F","N","L","FLAT C","6","LINDEN GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E05DC2FD-9014-4C42-ABA5-2E5232C50C9E/current"
"3597EF71-E9D9-4A79-BE91-9683A7AB5D89","607500","2011-08-10","W2 4ES","F","N","L","FLAT 2","10","LINDEN GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3597EF71-E9D9-4A79-BE91-9683A7AB5D89/current"
"54662FAD-5F21-418E-90D7-9468C7E3B090","780000","2011-07-11","W2 4ES","F","N","L","FLAT 6","20 - 22","LINDEN GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/54662FAD-5F21-418E-90D7-9468C7E3B090/current"
"1504B87F-84DC-42D3-96A7-C61D0A89DE44","460000","2011-05-13","W2 4ES","F","N","L","FLAT 9","20 - 22","LINDEN GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1504B87F-84DC-42D3-96A7-C61D0A89DE44/current"
"B4598DAC-BCBD-4512-A083-35990F3A3EDE","1050000","2011-04-12","W2 4ES","F","N","L","FOURTH FLOOR FLAT","28","LINDEN GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B4598DAC-BCBD-4512-A083-35990F3A3EDE/current"
"A141BA0D-B60E-4D1C-856D-14512A8BFCB7","740000","2011-08-12","W2 4ES","F","N","L","THIRD FLOOR FLAT","28","LINDEN GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A141BA0D-B60E-4D1C-856D-14512A8BFCB7/current"
"22E8B9FC-E67E-484D-AECD-0E4EBB805A01","421500","2011-10-14","W2 4ES","T","N","L","","30D","LINDEN GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/22E8B9FC-E67E-484D-AECD-0E4EBB805A01/current"
"2F7C337F-EE0D-49D7-9623-67D7B135C44D","250000","2011-11-28","W2 4EU","F","N","L","GROUND FLOOR FLAT","81","LINDEN GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7C337F-EE0D-49D7-9623-67D7B135C44D/current"
"9F8E02AC-448B-449A-9F51-9AC56D2B1801","1575000","2011-01-19","W2 4EW","F","N","L","FLAT E","3","PEMBRIDGE SQUARE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9F8E02AC-448B-449A-9F51-9AC56D2B1801/current"
"24456709-F418-4E7F-8BDF-34C6F4AF1B98","757500","2011-05-20","W2 4EX","F","N","L","FLAT 2","93","LINDEN GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/24456709-F418-4E7F-8BDF-34C6F4AF1B98/current"
"7BF37110-58A8-42B7-AF83-EE7F2A357EAF","875000","2011-05-03","W2 4EX","F","N","L","","93A","LINDEN GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7BF37110-58A8-42B7-AF83-EE7F2A357EAF/current"
"CA8953A6-9245-49C0-81EA-6D29B026C1FF","645000","2011-02-11","W2 4HA","F","N","L","FLAT 6","7","LINDEN GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CA8953A6-9245-49C0-81EA-6D29B026C1FF/current"
"4A97193C-D980-4B3E-B429-B22043C6ACE4","675000","2011-02-01","W2 4HD","F","N","L","","11","LINDEN GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4A97193C-D980-4B3E-B429-B22043C6ACE4/current"
"76A607AB-596C-4F56-B105-2BD25D850504","817500","2011-10-03","W2 4HH","F","N","L","FLAT 6","31","LINDEN GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/76A607AB-596C-4F56-B105-2BD25D850504/current"
"B75F03A8-39C1-4B5C-9CE5-9964EA07B733","890000","2011-04-08","W2 4HQ","F","N","L","","39A","LINDEN GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B75F03A8-39C1-4B5C-9CE5-9964EA07B733/current"
"D85B08DF-042D-49EC-8116-DA3233B9751F","3250000","2011-04-28","W2 4HQ","F","N","L","FLAT D","41","LINDEN GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D85B08DF-042D-49EC-8116-DA3233B9751F/current"
"ADC8CD14-9BE5-47B5-A18A-B256F8D39351","635000","2011-05-06","W2 4HQ","F","N","L","FLAT 6","51","LINDEN GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/ADC8CD14-9BE5-47B5-A18A-B256F8D39351/current"
"FEA2C12B-9506-45EE-8DB3-39308D3E9927","850000","2011-05-27","W2 4JJ","F","N","L","FLAT 4","15","CLANRICARDE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FEA2C12B-9506-45EE-8DB3-39308D3E9927/current"
"4A2407EF-2A5B-4C9E-BC84-7D8F47473ADE","770000","2011-10-28","W2 4JL","F","N","L","FLAT 7","21","CLANRICARDE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4A2407EF-2A5B-4C9E-BC84-7D8F47473ADE/current"
"18E07F87-98A6-4C85-A9D8-4A989AEDBF7D","695000","2011-12-22","W2 4JL","F","N","L","FLAT 8","21","CLANRICARDE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/18E07F87-98A6-4C85-A9D8-4A989AEDBF7D/current"
"CC6800DF-FCD7-4C56-A40E-8E9855435835","895000","2011-12-16","W2 4JL","F","N","L","FLAT 9","21","CLANRICARDE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CC6800DF-FCD7-4C56-A40E-8E9855435835/current"
"7E931342-2ECD-492F-A80F-9448BFC1B79B","850000","2011-10-31","W2 4JL","F","N","L","FLAT 1","23","CLANRICARDE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E931342-2ECD-492F-A80F-9448BFC1B79B/current"
"145DC667-379A-4544-A48B-B6828A2CC3DB","825000","2011-06-01","W2 4JW","F","N","L","FLAT 4","48","CLANRICARDE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/145DC667-379A-4544-A48B-B6828A2CC3DB/current"
"F52328A1-A38C-433B-B7A8-93DE77F00FDF","249995","2011-12-22","W2 4JW","F","N","L","FLAT 12","50","CLANRICARDE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F52328A1-A38C-433B-B7A8-93DE77F00FDF/current"
"D07128C9-53EE-4308-9C17-2CC6DBDC209A","1600000","2011-02-11","W2 4LN","T","N","F","","9","VICTORIA GROVE MEWS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D07128C9-53EE-4308-9C17-2CC6DBDC209A/current"
"E00170C0-0CB9-4563-B8BE-0920DA0B34EA","1475000","2011-09-05","W2 4LX","F","N","L","FLAT 2","CLANRICARDE MANSIONS","CLANRICARDE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E00170C0-0CB9-4563-B8BE-0920DA0B34EA/current"
"2370A728-2154-440D-B536-F58420E5CB79","3637150","2011-09-22","W2 4LY","T","N","F","","45","OSSINGTON STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2370A728-2154-440D-B536-F58420E5CB79/current"
"6B7A1D71-8205-4B27-9D71-3048964BD105","860000","2011-10-24","W2 4NA","F","N","L","FLAT 9","6 - 8","CLANRICARDE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B7A1D71-8205-4B27-9D71-3048964BD105/current"
"A1379A5B-838B-4EF6-9711-D3413E332C00","775000","2011-10-17","W2 4NA","F","N","L","FLAT 1","22","CLANRICARDE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A1379A5B-838B-4EF6-9711-D3413E332C00/current"
"1C677AF3-1E28-483E-955E-EFB1DE5E943C","655000","2011-03-25","W2 4NA","F","N","L","FLAT 2","22","CLANRICARDE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C677AF3-1E28-483E-955E-EFB1DE5E943C/current"
"F94815F1-7131-4ED0-80C5-E1B1D92931CF","810000","2011-09-22","W2 4NA","F","N","L","GROUND FLOOR FLAT","22","CLANRICARDE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F94815F1-7131-4ED0-80C5-E1B1D92931CF/current"
"13882EE6-089A-42AD-9F9E-60EEFCE276C2","565000","2011-09-16","W2 4NA","F","N","L","FLAT A","24","CLANRICARDE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/13882EE6-089A-42AD-9F9E-60EEFCE276C2/current"
"8A081F44-FF8B-40EC-A910-D3EB33169416","750000","2011-10-07","W2 4NA","F","N","L","","26E","CLANRICARDE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A081F44-FF8B-40EC-A910-D3EB33169416/current"
"9FD980AB-5E1D-498F-9111-9002601F6CB5","1060000","2011-05-10","W2 4TH","F","N","L","FLAT 8","15","DAWSON PLACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FD980AB-5E1D-498F-9111-9002601F6CB5/current"
"70E74561-3A45-4509-ADF0-1154E53CFC60","655000","2011-08-05","W2 4XA","F","N","L","FLAT 20","VISCOUNT COURT, 1","PEMBRIDGE VILLAS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/70E74561-3A45-4509-ADF0-1154E53CFC60/current"
"5B6BDBD4-E2B6-4DA4-924E-E38B35428794","395000","2011-03-25","W2 4XA","F","N","L","FLAT 27","VISCOUNT COURT, 1","PEMBRIDGE VILLAS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5B6BDBD4-E2B6-4DA4-924E-E38B35428794/current"
"A01A2E33-B396-4395-A398-A2350D1B30B7","630000","2011-10-04","W2 4XA","F","N","L","FLAT 3","VISCOUNT COURT, 1","PEMBRIDGE VILLAS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A01A2E33-B396-4395-A398-A2350D1B30B7/current"
"EBACA13F-93F8-42B2-ABC3-98657B261114","620000","2011-09-29","W2 4XA","F","N","L","FLAT 6","VISCOUNT COURT, 1","PEMBRIDGE VILLAS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EBACA13F-93F8-42B2-ABC3-98657B261114/current"
"C9D0211E-4392-4A73-ACB8-99BA50B776E6","780000","2011-05-06","W2 4XA","F","N","L","FLAT 9","VISCOUNT COURT, 1","PEMBRIDGE VILLAS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C9D0211E-4392-4A73-ACB8-99BA50B776E6/current"
"7C06CABA-1465-495E-8E57-3F561E07CC8E","1040000","2011-03-16","W2 4XB","F","N","L","","18","PEMBRIDGE PLACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C06CABA-1465-495E-8E57-3F561E07CC8E/current"
"B8F38629-9BCC-4D91-8595-B130EF6CED13","570000","2011-05-24","W8 4AA","F","N","L","FLAT 5","ST ANDREWS COURT, 17","VICARAGE GATE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B8F38629-9BCC-4D91-8595-B130EF6CED13/current"
"390345BB-335B-4358-B4C4-CD11C5D080F2","545000","2011-02-18","W8 4AB","F","N","L","11","WINCHESTER COURT","VICARAGE GATE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/390345BB-335B-4358-B4C4-CD11C5D080F2/current"
"C6AE50C5-479F-40C9-8F93-4F43E642E518","322000","2011-07-22","W8 4AB","F","N","L","2","WINCHESTER COURT","VICARAGE GATE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C6AE50C5-479F-40C9-8F93-4F43E642E518/current"
"48BDB627-50E9-4445-ACC4-B242DC541C84","564500","2011-07-21","W8 4AF","F","N","L","FLAT 84","WINCHESTER COURT","VICARAGE GATE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/48BDB627-50E9-4445-ACC4-B242DC541C84/current"
"4984F3FD-FEBD-41F3-AA66-106B4C3BE60E","5700000","2011-04-05","W8 4AH","T","N","F","","13","VICARAGE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4984F3FD-FEBD-41F3-AA66-106B4C3BE60E/current"
"0E48DEF0-DC02-480D-9F17-CF18E855A940","1825000","2011-12-13","W8 4AL","F","N","L","","40C","BRUNSWICK GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0E48DEF0-DC02-480D-9F17-CF18E855A940/current"
"E0DDD2B4-9495-4832-A2DE-84EBD9245BA6","1535000","2011-02-11","W8 4AP","F","N","L","FLAT 3","11","BERKELEY GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E0DDD2B4-9495-4832-A2DE-84EBD9245BA6/current"
"BABBEF13-6DE5-4F89-9A2C-7C1232002528","1500000","2011-04-05","W8 4AW","F","N","L","FLAT 4","29","BRUNSWICK GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BABBEF13-6DE5-4F89-9A2C-7C1232002528/current"
"3994B13D-AD9D-4EAD-ADD3-58AE4F7EB6FE","1088000","2011-09-02","W8 4BE","F","Y","L","FLAT 1","188","KENSINGTON CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3994B13D-AD9D-4EAD-ADD3-58AE4F7EB6FE/current"
"2439E85F-F9CA-40B9-AE9D-B3ED56A5E551","1128600","2011-09-22","W8 4BE","F","Y","L","FLAT 4","188","KENSINGTON CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2439E85F-F9CA-40B9-AE9D-B3ED56A5E551/current"
"A36523BE-BEFF-44C9-B411-BBAE26A06CC9","765000","2011-07-01","W8 4BU","F","N","L","FLAT 5","102","KENSINGTON CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A36523BE-BEFF-44C9-B411-BBAE26A06CC9/current"
"2A289EA0-C15F-CDC8-E050-A8C063054829","275000","2011-03-22","W8 4BX","F","N","L","","38B","KENSINGTON CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2A289EA0-C15F-CDC8-E050-A8C063054829/current"
"59427EDA-6FB2-494B-96B2-E941BBCCC4ED","805000","2011-06-24","W8 4BX","F","N","L","","38C","KENSINGTON CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/59427EDA-6FB2-494B-96B2-E941BBCCC4ED/current"
"C9615559-2781-4936-8EAD-A2693AFAA252","460000","2011-03-25","W8 4BX","F","N","L","","38 - 38A","KENSINGTON CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C9615559-2781-4936-8EAD-A2693AFAA252/current"
"CE266BA5-C6EC-4BE4-8FBC-4B7FD7ED10AA","605000","2011-08-09","W8 4DG","F","N","L","FLAT 12","OLAF COURT, 50A","KENSINGTON CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CE266BA5-C6EC-4BE4-8FBC-4B7FD7ED10AA/current"
"63D42717-434F-481F-8AA1-C420FB79351F","1150000","2011-10-24","W8 4DP","F","Y","L","FLAT 11","188","KENSINGTON CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/63D42717-434F-481F-8AA1-C420FB79351F/current"
"86B7853F-DB6D-4125-92F8-A97A5460C4DF","1020000","2011-12-06","W8 4DP","F","Y","L","FLAT 3","188","KENSINGTON CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/86B7853F-DB6D-4125-92F8-A97A5460C4DF/current"
"DF52FE63-7E47-4F8C-B6EC-660A52D9DF5D","1057320","2011-11-17","W8 4DP","F","Y","L","FLAT 6","188","KENSINGTON CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DF52FE63-7E47-4F8C-B6EC-660A52D9DF5D/current"
"9C0617CF-F956-4BD0-B628-C075CED0DEE8","1100000","2011-04-12","W8 4DX","T","N","F","","8","RABBIT ROW","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9C0617CF-F956-4BD0-B628-C075CED0DEE8/current"
"4ECB298E-81B9-4CFA-8C70-6BA53BE18FEA","510000","2011-10-28","W8 4DZ","F","N","L","","29","MALL CHAMBERS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4ECB298E-81B9-4CFA-8C70-6BA53BE18FEA/current"
"27DCBA37-2D86-4F63-925B-13AAF683C109","275000","2011-08-26","W8 4EE","F","N","L","FLAT 12","BROADWALK COURT, 79","PALACE GARDENS TERRACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/27DCBA37-2D86-4F63-925B-13AAF683C109/current"
"744557E4-00E7-4177-A15D-3EDE08FF9054","1160000","2011-10-17","W8 4EP","F","N","L","","18B","KENSINGTON CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/744557E4-00E7-4177-A15D-3EDE08FF9054/current"
"F3EBE636-6571-4B4F-81E5-091BB9DEBC66","300000","2011-02-04","W8 4EQ","F","N","L","FLAT 80","BROADWALK COURT, 79","PALACE GARDENS TERRACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3EBE636-6571-4B4F-81E5-091BB9DEBC66/current"
"508C5843-5F72-4288-8FC9-556EC62C45CC","895000","2011-06-03","W8 4EZ","F","N","L","27","CHURCH CLOSE","KENSINGTON CHURCH STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/508C5843-5F72-4288-8FC9-556EC62C45CC/current"
"8F8CB948-37F5-4140-B817-5CFFBB51077A","325000","2011-12-02","W8 4HE","F","N","L","FLAT 24","VICARAGE COURT","VICARAGE GATE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F8CB948-37F5-4140-B817-5CFFBB51077A/current"
"2B306FAC-FBCB-4F6B-BC3E-C1467A4667B3","665000","2011-11-21","W8 4HF","F","N","L","FLAT 51","VICARAGE COURT","VICARAGE GATE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2B306FAC-FBCB-4F6B-BC3E-C1467A4667B3/current"
"5EDFDAD4-5A90-4E4C-98E7-0BC8ED2DDD8E","322500","2011-11-25","W8 4HF","F","N","L","FLAT 58","VICARAGE COURT","VICARAGE GATE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5EDFDAD4-5A90-4E4C-98E7-0BC8ED2DDD8E/current"
